509	7100
2563	4047
4828	2136
1067	3084
2133	323
6032	1160
690	6010
36	1000
1532	509
6256	5302
721	511
5766	1634
1582	5766
307	4538
2192	5032
361	1446
3598	2672
6875	187
2254	4145
6721	3002
3258	6642
4611	4285
80	582
1287	689
911	1668
6588	2773
4508	4008
5395	571
727	539
1701	1293
1487	1078
2571	1000
1494	2141
32	379
5263	4029
2095	250
407	1033
213	2260
3727	6191
915	3440
3008	3281
9	2251
1010	3645
67	24
7894	1313
4125	501
1692	144
3319	71
4535	563
3024	2317
3	4258
4033	3207
5079	664
6351	4272
1175	752
2160	2371
2205	291
3885	3323
6875	3316
2582	261
4516	0
6601	7007
5910	528
269	6111
2127	4379
4379	4377
2156	3090
2656	1519
1609	362
7503	3252
502	4508
2279	7629
2	2035
1338	1543
2771	282
6533	4035
5078	633
516	2006
2024	3009
4020	4561
1250	5258
5297	7593
6082	142
5173	6000
2531	4625
163	2000
6010	1206
577	4001
2812	249
267	6500
5265	260
7001	342
5500	5697
6125	2526
2110	63
1002	301
6034	4002
2263	5543
3000	5158
2570	250
6797	500
504	16
1270	5510
469	690
1069	4898
95	2237
4207	4027
3446	201
3770	3252
1503	4079
2541	4001
24	2252
4516	2391
196	1035
1658	2095
7067	633
2125	4761
5260	579
1186	6126
10	4250
2068	3129
0	4518
3203	2149
524	1243
1103	824
4520	25
449	2021
4079	149
0	262
2257	4094
1001	2127
2006	7062
1520	4500
1102	1512
1131	198
4549	159
94	6606
4	11
5875	2196
158	5005
3260	6012
5558	353
1684	1602
517	1479
2283	2063
1204	513
4086	4
1037	1007
3659	5001
632	3403
3000	519
4122	2598
379	2134
754	883
6735	649
6500	661
4197	1637
125	64
2014	49
7647	925
5617	532
1770	852
399	2324
379	11
7312	1125
1145	1891
1602	150
643	104
3035	5001
4754	2031
112	1301
4267	2516
3079	823
5253	16
1042	1428
688	517
5179	4258
251	603
4565	7083
399	4
4738	5164
4045	2817
1220	2969
412	2422
1750	142
1625	3058
34	358
1502	2990
4626	2328
4291	0
5085	266
1128	4075
4817	1141
2012	7017
2428	2436
5795	3035
166	73
5656	1643
500	4074
1547	2348
16	3055
704	4628
2192	126
71	4634
4535	221
4133	1275
1313	63
3008	2253
186	2014
4063	5353
448	148
6868	188
259	4127
2025	1754
1551	4719
192	3099
762	1033
4250	1085
153	224
2578	1627
34	1017
4016	2275
4150	5251
5144	4516
6158	2470
6234	1282
4691	6000
5551	30
1391	790
6877	1197
32	5542
1063	4020
5008	2383
1552	7771
326	7574
2728	2034
4641	5031
3067	5758
4266	25
231	4
1164	379
4387	6051
7754	2048
1267	2239
3306	5630
4584	1516
3871	2000
16	2258
2297	1412
6187	1021
109	4001
4129	2001
4016	1625
2024	0
2126	267
240	4642
2625	4928
7537	125
6191	1898
1751	4064
1016	1032
4100	2072
126	4032
319	1003
705	4158
3129	184
1782	29
1073	6093
3070	6063
1510	4047
266	6019
675	1411
2303	2025
784	5484
2569	4314
1545	3660
3281	6718
118	500
264	5129
1141	2785
6691	758
7509	358
4563	89
604	65
1337	293
5315	5833
3689	678
2188	1518
4642	5003
1313	3031
2321	3500
4908	5133
518	2896
1037	1321
4314	276
2251	4073
6628	5125
1500	280
313	1691
4375	7640
5508	3387
4128	710
5128	149
5347	3659
380	2041
5011	855
267	2004
3125	6750
5062	3013
3817	6566
128	1000
801	939
2688	5021
7864	1271
4516	2192
5062	1774
583	1346
4070	635
4726	45
1055	0
134	2313
3095	1163
393	1754
380	1149
3891	2503
316	2453
604	4286
6391	500
2258	4049
5410	1846
3265	1314
7468	6043
876	524
6750	50
590	5787
633	2373
177	2253
995	2191
1506	1473
4252	254
1349	2158
504	1044
369	505
3014	4658
7533	2649
2016	13
282	55
2315	2003
1611	751
4356	1018
94	680
3501	516
71	2332
2462	276
20	571
2138	6940
40	0
174	636
7193	63
3704	2068
305	67
3008	1190
129	2010
65	65
1072	2053
2127	6133
2256	38
4828	1000
4097	5195
1041	254
4097	276
787	543
829	7136
543	4119
262	4201
782	4062
392	1078
7632	1766
6344	172
4000	2005
4156	1219
18	4397
7829	2645
2033	535
1000	7297
575	9
5284	2500
4036	326
1548	5878
6096	7127
1883	1071
6071	4079
2688	3074
41	255
1008	3143
317	4322
694	2174
4566	4201
1009	4758
1768	4910
7345	955
4518	5017
4004	318
3010	4063
6754	2352
12	268
2302	2751
7000	20
4347	1330
55	64
6906	6396
4070	3076
2689	4512
2531	3518
1752	97
75	5050
920	1282
129	4035
3171	516
6251	4523
2258	5161
1141	32
3001	1026
189	339
5095	6715
5281	5395
1699	7440
1580	568
6001	3563
3881	8
1108	47
3031	4797
2957	2377
756	4910
6012	2439
1050	3455
1039	1133
2001	2514
1383	192
8	6407
1053	4194
1243	2110
598	126
157	5652
4566	6906
2188	2104
3153	2082
2897	344
127	6056
1077	3038
285	3000
6126	5531
879	1035
3331	1750
2001	1511
7812	3089
48	4008
1875	530
4413	63
5070	142
63	6268
134	5633
2799	4268
1001	2225
4193	2078
2039	4064
2102	2939
3078	2328
40	487
2364	1125
4117	2266
6068	2688
5293	763
1337	4000
4337	28
2351	5829
7285	7286
598	193
1243	2787
4524	6269
4112	165
7175	2192
1028	4884
174	1510
181	4048
6945	2253
2504	6041
3020	2
3141	3785
282	509
1403	220
4165	2878
7136	141
1271	13
211	7035
3010	66
3266	1322
176	1016
516	4000
7564	288
1076	804
2998	4394
4283	2013
17	1243
6261	1
2196	2724
2	7080
6880	8
6768	9
2	2818
4010	4064
4500	3190
6040	845
1617	758
3146	4927
6126	2160
626	815
1410	1243
5164	1770
1033	286
6086	2457
2263	5063
299	283
2500	3110
3045	586
3320	1505
2041	400
128	268
4259	6063
5273	4094
633	5640
791	134
1032	2064
4191	1627
145	2762
4577	2319
3299	6031
6148	2071
645	0
5080	3234
4861	4379
88	516
503	6093
262	1002
2025	1490
250	7000
748	136
1431	2024
1258	5597
699	313
3532	2911
816	5125
507	3549
250	631
4252	270
4188	4126
80	7594
4145	2537
20	6033
1345	65
5515	1759
6130	3577
2251	1149
3254	6093
1095	3
3644	1838
145	5000
7171	5754
1079	7
5509	128
257	5271
6718	299
517	4441
2395	2205
6516	4313
4437	6443
1162	770
1877	456
4384	2957
7015	5010
1022	2013
4471	1257
4224	6274
4194	4307
2099	0
48	1202
4533	250
2357	4077
4	4086
2397	5814
4002	250
2031	6136
1034	63
1129	2065
2564	6
6078	4013
76	176
4253	105
3286	3190
324	1034
4976	6348
627	2126
282	4043
7265	793
1065	4008
5125	3032
1266	147
1227	287
1766	835
6386	1506
2251	4209
628	1013
7009	275
2554	1665
252	269
2	2559
8	2065
168	569
6095	566
516	4000
7441	173
166	4048
2255	63
5426	2071
1270	2567
535	1257
235	1821
2125	1082
6083	69
2001	1076
141	1
5710	2000
565	303
5755	1575
4	1004
4076	252
5266	151
1107	6054
7430	2271
5306	1290
6161	1023
1815	6664
1065	6282
7533	1344
125	2501
4000	6893
5023	83
141	40
2783	563
361	3557
6629	1879
5005	427
4005	4266
387	1625
4134	4529
2141	2298
4023	1409
70	4262
4008	2035
1063	146
1595	6252
6470	6260
2855	1896
7381	1410
4290	5696
1129	1602
1527	1660
4652	4148
502	473
3582	7768
4176	567
760	398
43	1008
4005	90
1610	259
4672	2061
2401	250
2006	4564
2500	3596
33	4414
4637	6062
1563	500
7218	4102
5627	1487
801	3048
4289	7345
4023	3003
2193	1891
4001	1422
4514	3040
1016	1813
348	625
1760	2000
1063	470
6000	4283
5006	32
2041	284
20	7949
2286	2321
4004	4141
647	2252
3076	555
67	5366
3277	2034
4253	331
4001	5522
3018	1188
1188	4010
1813	1836
2474	2
4166	1537
327	6529
630	2020
1125	227
2009	3108
5695	0
64	565
165	646
398	1000
2041	2
6596	352
571	2673
260	5097
6034	753
2274	82
188	2375
1009	4016
1625	1045
649	5296
4719	19
5074	6286
7713	4012
704	6148
6	517
3285	4000
204	2125
4457	6570
3	3083
4123	661
80	34
4537	4127
7375	7014
853	2534
3274	2268
20	690
3571	4259
375	4006
3141	2500
1705	2010
250	1004
5015	4791
6583	4312
3711	7332
6125	4509
4335	2031
4020	891
67	7102
2315	676
3032	245
2031	170
3082	2517
877	3390
5351	2688
628	3021
0	2009
2006	1507
3024	3187
2776	6504
442	750
3235	2033
6128	3342
1167	6017
391	43
63	302
4259	1000
1076	38
46	378
6500	1007
5032	535
2643	1766
2069	4535
2035	2086
3004	4500
297	237
4267	6071
4146	5065
134	1149
4941	2005
1000	5543
3781	375
4781	1755
4816	2
446	6312
1020	77
726	2035
149	469
2176	5625
2531	63
1754	3206
4125	2001
1007	503
114	241
5000	10
4888	5761
3293	14
4779	1438
2063	5512
95	4032
7052	6756
4071	103
6031	3629
2010	583
660	2013
7657	3537
4078	35
1223	5250
2338	1450
3518	4443
1006	3157
5712	294
3453	4000
3029	1237
5015	2282
6149	7916
5254	8
4947	6000
375	2124
290	4500
3149	767
4271	940
377	6125
135	4193
1065	1000
94	4224
5255	3565
7523	4660
4166	922
2016	4753
2211	1792
899	3755
4887	5012
3544	65
63	0
4750	2544
2962	493
6306	5094
2305	2578
365	17
539	526
2035	7390
393	2129
56	5
758	3656
6	7141
4812	112
4037	126
65	4067
50	511
6769	303
2006	1500
135	1157
0	5158
97	4521
701	2275
2021	691
7135	4530
2173	3907
5033	5142
253	7182
4000	3002
7062	528
0	481
4657	535
1469	4965
4309	2635
7269	1585
4189	51
728	643
4166	2078
6067	95
4018	5257
4578	412
1376	6048
534	4297
941	688
5627	3567
1063	500
83	317
6032	3442
5258	2383
4722	250
3258	4500
2750	7113
44	4379
4506	4728
3563	3035
741	4002
2129	2815
2508	305
4017	4549
2261	2522
4145	1012
626	1044
3	2689
154	188
2040	500
2516	485
6015	3751
5383	3149
5012	1000
6093	2380
4188	5066
881	5133
4457	3380
4445	1530
923	3258
1086	1509
1268	5125
5258	4002
603	4316
3067	346
2902	299
4562	2844
6001	254
4501	2645
9	7003
4650	0
2086	818
5831	3637
1250	1201
1227	1065
3376	6886
2333	426
813	4500
270	6527
4877	4781
283	626
552	307
1003	273
6162	2504
8	125
3763	3161
1036	32
1469	555
2754	567
6518	3008
125	1047
6453	399
1125	6254
2276	750
2827	2013
135	7013
2789	5134
4800	2877
5500	5500
1064	1663
4129	1361
4055	4252
141	4562
6425	56
2485	6
1049	795
2127	1755
6816	2471
508	1131
1545	1596
157	6793
819	2000
1690	2710
568	1262
2020	6093
1000	6383
5138	4227
2329	5308
4169	2695
3641	5032
375	275
2129	5259
3000	56
2250	6345
2050	4094
1266	885
3375	3262
3018	1141
4626	813
6064	255
3845	5407
3000	641
4312	1128
443	877
256	2688
4188	532
7748	1016
4856	4125
810	891
3213	4016
126	1251
3402	290
752	2003
6111	1005
4158	2080
6634	5260
7781	3009
341	190
6150	1260
2266	4160
6071	6018
1750	6534
2063	24
5074	3236
81	2008
1857	1293
2261	3313
5753	6158
2125	4141
12	7063
4755	57
750	563
1563	1086
2001	24
1136	6032
6604	510
1410	7359
2041	7484
5244	135
3953	2014
3098	375
3192	3070
2012	1016
290	5422
1387	32
22	17
6253	4630
4033	134
384	3672
1285	2333
1064	4520
508	262
2250	1012
1032	6579
1522	4555
4289	5008
2142	1039
516	1
379	4545
2314	1404
7250	4074
7017	5273
2268	2095
1008	5950
2188	6080
250	1571
4049	3019
262	266
1004	848
1136	331
2293	1354
3046	4695
0	4442
4595	1266
5066	189
1252	130
2002	649
3016	1008
2037	1262
4891	539
7008	7442
3531	1766
50	8
112	5212
7338	1008
5156	410
528	3906
2035	2472
767	830
16	315
6789	580
501	286
6126	2188
1110	267
1004	1310
18	1981
6008	1008
2	1032
7033	2505
2160	2629
402	2219
4346	71
2014	1785
6536	5023
7687	3625
4626	829
4524	5689
7251	1114
6750	4268
1255	946
1126	1047
4221	409
1282	4656
1880	5506
33	6416
1	380
4	1625
1236	6251
1616	762
760	704
125	5627
262	2170
3821	282
1750	4745
2252	4630
2010	4033
381	5807
6376	539
750	47
544	1505
5005	69
2008	1
1278	6258
83	2088
69	4534
4021	3775
16	42
3691	6500
49	4187
379	3071
2938	71
7814	6043
268	454
615	5790
291	1099
2003	3067
6523	880
2141	2162
4157	2260
110	32
3004	4393
7548	1284
664	773
6631	1168
6915	3128
3316	6053
6004	380
5931	4000
497	829
1162	732
4633	2340
4058	2518
4252	3024
1414	2439
435	2421
3544	568
1079	567
2032	2067
2818	1125
6062	6139
859	1287
26	1380
20	6500
1000	263
3125	6001
2089	2537
1817	909
2378	658
1557	5628
33	1886
67	4125
2013	510
537	4259
4194	1328
4555	5126
2507	4689
1020	5562
75	1598
777	14
3510	2659
3020	6755
6507	7517
1036	6008
4260	2
1018	47
1016	4297
4133	1162
4353	5000
3799	24
274	4127
6437	42
3007	168
6068	2324
1129	2522
3000	127
4516	2172
5019	702
275	1079
3292	1040
282	1046
313	4070
2125	294
270	9
293	276
2068	2008
446	354
103	5000
6187	4580
1022	664
2032	1004
3166	288
2637	566
3536	4673
1173	4033
532	2026
1875	7359
524	510
6880	1443
667	7771
2135	5125
4415	5566
4375	2501
4063	4258
1392	3641
2528	3639
3125	894
1014	2263
5001	1057
2080	3254
189	6140
790	2587
2509	38
1445	649
5273	2078
4857	3653
9	2504
391	6552
2255	47
659	2007
4002	625
250	1014
4	4266
752	4131
2360	672
4660	3344
2007	2699
1016	2723
24	4263
5943	3000
3063	4693
2652	6287
386	2643
4009	2018
2625	17
510	537
6312	571
376	3979
3993	4045
4558	2348
2238	149
454	1297
543	6254
3125	375
4805	4
4321	4076
4065	129
611	6
580	4012
1159	1314
110	4251
508	5391
2193	415
574	5707
1381	4209
541	5713
1077	1008
3501	783
688	1157
17	7000
1628	1166
508	4209
4407	4070
291	2752
0	2406
6506	149
7593	2276
128	5173
1196	5156
4197	2005
2266	55
3614	4194
2219	3020
1157	319
1004	3512
0	6318
1750	2690
199	1854
1884	5437
5212	1003
188	1285
5313	536
71	289
81	2584
377	1006
6134	6518
167	4544
1391	1207
2004	9
2041	2470
2049	0
532	6283
2930	6
7082	1322
2078	3276
6566	551
567	1837
2140	7884
6000	750
771	2002
2632	7406
30	1020
4064	79
6944	2
2025	7277
3888	4517
4250	35
4127	6752
1821	6094
5130	2299
0	4193
206	567
1012	2000
1001	4062
6977	92
7281	6544
285	1831
1	12
272	1149
566	102
2531	4
6503	984
696	377
6260	7133
1097	412
7212	2057
4818	2409
83	6565
657	2284
5021	2147
3642	32
6185	3126
137	4169
1029	16
750	2273
2971	661
4016	1389
93	1347
80	3750
32	2031
508	5816
4562	3002
3081	525
7002	5001
534	6767
5179	1693
90	222
142	3259
1774	7022
3193	6129
755	509
3275	2143
7875	6871
2188	4102
96	5064
4158	286
3047	3124
3658	2340
1128	1016
2570	628
316	83
5251	6261
2026	1106
129	80
2163	1164
3009	5502
611	184
4039	4991
2563	4761
5519	1001
1844	4774
4011	5033
198	1258
159	2572
4912	5
2298	2564
4023	2009
539	526
3266	426
5044	7080
81	133
7000	3131
1016	353
588	1016
6501	5168
2073	1375
596	6469
5375	1127
284	4830
4734	4922
114	5137
5033	3391
4056	6504
479	2188
212	6430
6156	5506
87	1064
4323	1250
4014	793
5523	1690
3507	208
584	504
4152	2505
5047	633
4681	1766
6500	1070
5126	3520
395	7056
915	6
3275	14
3461	564
14	1509
4113	54
6063	3126
6891	7324
3164	4002
4535	222
110	4316
4634	2280
118	2766
4127	39
2034	4019
2117	301
2673	10
2069	4328
782	5205
2504	1004
4126	5636
4759	2085
7500	5478
141	1048
2049	655
3681	2065
1192	243
6520	1573
2352	6269
4250	32
1750	4006
4336	6129
504	4406
6441	1375
2110	236
1845	38
1065	4285
1532	2138
313	6010
94	1564
3262	5895
2886	531
571	6149
1112	129
1268	1251
6187	1098
2009	672
661	37
7625	7066
1180	4656
6063	1021
752	6416
876	2500
176	4291
3214	5563
214	286
881	4377
1890	755
317	204
4103	2114
340	4266
5056	627
4533	3267
137	500
7192	6809
106	3053
66	6299
1283	5204
2176	0
4781	512
3125	5630
70	633
1128	4065
1568	664
517	752
1963	5033
789	2125
743	580
110	3
3272	4517
4535	1500
0	2063
108	4131
66	6
5228	1016
5193	896
2209	5187
258	7253
5844	1444
2321	1731
104	5383
1750	250
2069	157
258	5079
4158	3012
2009	1190
4348	157
760	4227
1537	931
6152	1710
4131	1048
1291	4454
1290	3298
32	5065
1149	4512
477	20
516	4066
1137	4134
2000	2815
2819	47
204	4660
313	4758
2157	5547
4009	3204
948	4005
5018	1500
8	2634
3154	2004
1043	4354
5031	3067
17	233
0	4083
2057	2629
5316	4032
6515	4883
907	5500
1078	1116
344	6016
4409	3512
70	2153
5000	1065
2637	5179
4001	1521
807	3133
3	4522
4188	68
387	914
2180	4006
4039	2264
4135	4898
0	3534
3272	282
2376	4126
6015	79
4224	4490
5375	6048
34	446
3035	3254
2801	6183
1633	1823
2063	471
5250	2507
7009	6687
4446	346
4123	883
2016	4250
2318	1630
3773	3735
4275	470
2399	629
5504	547
10	1376
7007	6599
3751	574
6000	78
197	8
568	170
2	3014
113	2887
38	2012
2096	4508
26	1000
1719	518
7540	1208
0	4789
4035	3730
283	2455
6536	4090
2547	5000
7757	5406
2031	568
108	744
221	6005
2504	2010
7000	884
32	125
2094	4250
0	704
3018	6297
2267	1002
3040	4250
1036	1251
3691	12
48	6032
7257	282
289	4129
4188	5127
2289	2392
1190	6128
896	76
250	6637
2770	111
56	4313
5414	33
16	399
1926	4570
3541	798
1832	1411
7001	5003
1502	132
2752	71
79	5008
2571	511
769	38
5557	4634
540	4051
3378	1321
689	0
659	4471
6149	3506
2	5127
1070	1828
7000	1446
41	1020
2635	157
180	4502
5010	1270
2252	4500
6203	1316
2065	500
12	2327
462	7088
172	283
2750	5026
447	4345
1626	95
1266	4730
1908	380
7781	252
4391	3151
73	128
1251	4332
35	1011
376	4322
1000	4168
1133	541
67	5
6635	160
5099	1068
1090	5609
268	4502
286	2547
6570	829
1705	158
286	4033
3178	59
12	4967
2129	2892
357	1270
5392	4271
5553	1690
2	2021
3165	604
6007	574
172	734
5	5756
132	1026
6108	5290
845	555
313	1284
520	506
3305	320
4035	4264
2303	2692
2354	5888
4258	44
3143	766
651	4758
6367	632
508	4955
532	1024
6	4139
4000	4181
5419	6312
251	715
2012	2750
586	1018
2020	5049
5814	6226
2266	6375
844	125
4376	329
2008	3813
377	3047
2266	4
4789	4521
1125	268
7543	3699
947	4506
378	2883
7029	7035
6750	3684
2160	3000
2004	6843
4422	1575
2522	5789
6078	6132
1193	15
4075	2006
5018	250
251	6106
383	438
3555	4849
215	2252
3502	2500
4892	2018
4024	462
1511	5002
159	1751
391	313
624	1000
4083	26
7562	1081
153	4014
4005	72
141	4626
565	4022
4070	3517
3	513
1914	259
641	2775
28	2577
1164	337
1066	160
5	5446
3657	3048
2509	4604
1001	6002
3219	2002
7031	4505
7625	4033
1102	1801
2380	660
6625	5187
40	4163
4646	1770
1852	8
4750	3281
5234	909
5023	231
754	5802
751	3251
625	3763
4164	251
2709	2031
6907	1087
1828	752
270	251
7571	4680
2006	63
130	1266
711	1021
252	1391
4500	2078
666	4284
431	500
504	4516
829	1396
2626	3024
314	1000
3313	2308
1018	16
1752	5142
3410	33
1305	2078
2354	373
566	4009
4274	6504
3375	4086
4316	2304
3150	5623
1016	38
0	4032
4313	1088
4230	5029
4125	41
641	3024
1086	1096
6480	2065
7314	4072
2820	250
2534	4125
685	5031
1271	6631
6329	1555
4051	3127
6252	1469
504	517
2598	2262
2505	4002
2125	7188
4973	2318
2559	6000
961	614
4632	4396
2007	7995
688	3554
939	1791
6438	5019
4791	2676
125	4367
516	4235
4223	1608
672	1007
6505	3188
7140	1032
6531	1697
7068	5551
2072	5638
3566	258
4004	5262
5439	1704
7349	252
2313	1817
5140	6
579	297
173	63
2291	3688
553	3
273	4114
4727	3613
2268	4470
2633	1098
3818	5258
846	4185
32	7329
3010	5573
1696	62
4504	375
6362	190
254	4510
1508	4127
2694	344
2192	1063
2130	5189
69	1147
2223	5006
2883	1010
4017	626
6011	290
2073	385
8	1344
4040	7283
5602	536
3281	5130
532	4875
5017	768
2875	282
1391	758
2671	5645
1693	1543
84	71
1528	196
125	275
6204	99
4037	283
4039	1096
2789	4071
4053	1532
1404	4032
125	4375
4032	4198
5117	5798
4559	40
2081	6511
4598	3063
7012	1125
1149	674
5066	2708
21	5290
1446	8
564	4141
1009	2009
4122	6538
3109	3063
1001	2141
4000	1577
135	133
3230	2078
14	6907
5125	251
520	2037
752	274
74	267
1119	6632
3009	512
72	1041
239	267
4656	3175
1040	498
4714	3184
4180	1566
563	258
2003	39
2442	721
4375	7031
4391	2080
4766	4174
4006	4157
76	777
6172	789
4009	5284
2902	1072
5350	6516
751	767
71	5531
6062	5634
4759	4039
501	514
4004	6729
1278	4438
2254	4395
5767	1500
2309	2016
4815	4501
4203	6289
2500	254
4254	1196
6158	3143
7512	1078
1018	3018
32	2005
282	83
3125	5301
501	6001
5485	6625
4843	541
2563	76
5406	3250
3719	6498
3033	5008
2090	16
6571	5141
3014	5015
2596	158
2004	12
4015	2631
1254	241
5080	4547
227	354
4078	1202
4223	628
7515	2500
2016	6062
4773	5173
6537	1023
2899	1283
67	182
2801	4512
74	3266
1016	250
1157	190
5211	4816
51	609
1126	202
3267	5549
6000	6258
5025	2876
4422	612
4263	1196
446	38
4088	6514
191	3379
4687	2305
3064	2772
36	3599
1006	5254
4131	5002
7226	76
4091	6013
6647	65
2617	503
2002	2125
1125	832
6066	700
5254	4203
4020	79
4879	2500
147	132
2250	2317
1641	6332
2238	4754
4000	5665
1407	386
770	6787
526	4047
379	158
485	3016
240	500
391	4067
2410	4284
1071	533
4511	631
17	26
642	500
71	348
2157	4031
6126	1077
2547	114
4135	1375
4581	1384
2000	142
1266	2028
285	426
133	1159
1032	4047
4766	5035
1583	743
1447	2262
1765	2344
1	604
199	969
2463	4802
1251	7501
1063	4035
1063	5193
2518	298
6379	2000
5120	353
4596	68
1	2200
2854	352
7878	5547
4906	5222
90	1558
4689	4771
79	2182
2438	4749
4580	5562
287	13
2876	4008
2224	5062
4263	1603
7213	2031
4063	3537
4099	291
1766	4195
69	1375
3523	4006
5002	3274
125	74
35	6703
879	118
19	1049
875	7058
158	3269
71	4329
2518	3250
7316	4183
4341	4273
1541	3955
4012	6560
8	71
2260	4008
7579	5213
2633	5098
33	2003
1625	3188
2507	286
168	1566
7125	6634
4353	7656
4792	315
115	4537
3934	127
688	6997
5121	1690
3270	2651
4051	1450
5048	110
1192	1137
1099	4006
5537	1596
2656	317
7426	719
5153	4047
7315	72
1427	5458
65	4352
1095	2174
2102	500
6	6501
4812	681
5778	2095
389	344
55	1477
1018	8
6032	2002
4139	83
6255	315
4769	1024
1778	2132
1560	133
1086	4312
4316	626
4068	5252
7004	3508
5917	155
985	4294
4251	1254
2528	4021
2	6714
4149	6149
6347	1002
276	2375
3199	2337
3767	3000
2549	399
5288	86
100	1024
4031	2313
1002	4783
2766	86
6750	3068
6051	3189
1604	4532
321	5128
5970	6015
637	950
4846	487
439	3032
2625	2016
352	3078
2274	3031
1272	1190
6535	258
6501	409
407	2194
5075	4375
8	5107
3360	2014
5500	2160
7196	1422
7359	6439
7693	8
1419	2694
6750	5165
6071	540
4618	2125
7002	3001
1549	438
3688	5
758	1291
180	1770
5044	4062
2375	3000
1754	250
2274	2051
0	544
382	5510
4386	509
6	1284
1752	1752
1023	3283
844	4591
3119	7068
4876	2518
2787	18
2219	1262
1197	3018
2162	4946
8	2
2024	1786
1009	6791
6507	3628
1563	1032
1418	2352
1209	2015
253	2322
4142	4501
668	627
2	37
797	4086
1047	3254
2480	255
1282	2626
0	7378
510	3564
