1194	2161
2625	5563
2411	7876
3262	12521
1504	2112
883	1758
2517	1125
6967	87
14628	11066
9604	821
1266	5016
1379	10019
8508	4078
3938	8195
10002	9705
1500	3008
286	2567
7520	34
2906	15007
4029	1539
1002	505
8001	2142
4001	8207
4578	547
10251	432
1270	3642
10501	774
8766	268
197	9018
10142	4313
6000	6313
2719	10251
250	1394
2674	11149
342	4255
12269	5250
1727	5939
7601	8048
12111	12569
11636	6973
3820	6064
8281	6073
3219	3035
3000	13628
423	2393
2135	565
10637	9063
144	6453
3040	12023
8750	11145
3638	8561
10004	537
8404	10015
9269	6320
12062	1299
4524	8012
4041	10661
1188	6793
1313	2692
1326	11155
12126	6281
6065	7000
5074	8013
8168	715
11750	4004
2000	2157
242	2158
4102	436
2989	7565
4552	157
8535	14289
1005	15706
3200	1038
111	12023
571	11010
14286	12549
5142	13309
3344	3822
10476	9129
12640	4656
688	4138
4531	5065
1011	2688
2194	4252
9127	1893
1103	8754
10394	1148
2024	10004
6578	3511
9330	1063
4809	2164
2028	416
1509	5533
8263	9269
13390	12500
4279	3626
3595	8066
4145	4036
1388	2028
83	5337
14380	2081
376	564
9692	8392
266	5226
8125	7070
6044	2069
13218	9437
13023	413
1004	3505
2002	8747
4166	9819
5760	4219
9062	9104
628	249
1402	8772
1257	10693
1255	5645
400	2875
4141	8734
2775	286
21	11815
1941	6
19	12640
1016	188
4767	12094
8502	14523
14300	81
2041	8125
4059	2643
12113	5340
649	4066
762	9562
10031	200
3344	8700
400	2211
2227	1539
10000	6002
5313	3516
100	6016
766	875
711	8161
2826	4127
4581	5
8504	1251
10537	9258
1586	10667
1065	2076
141	8500
4149	6006
1253	12039
1661	1016
12336	2149
33	7601
14625	40
9324	4676
563	9260
439	5375
6783	8067
4145	1776
14031	223
5250	719
1848	3757
1895	10031
1875	4064
4517	6381
4574	5086
4751	12560
9225	1129
12125	2196
9252	188
8391	11328
9134	1314
14	1704
1458	5086
375	1069
154	2055
1074	5725
12015	8408
1378	1000
504	8500
9633	8033
587	47
4504	12942
4274	4017
10002	2
3037	11480
1290	1250
4274	2064
96	2516
6059	145
2821	15015
13640	14
3755	9012
4205	4012
1050	14390
3049	2682
128	3502
6138	1297
11875	505
9250	9109
142	14000
1008	13132
14408	1505
4203	5192
10013	813
5525	878
4135	579
2724	10390
3504	9617
3960	8029
6574	7459
2125	8000
2235	4064
9291	391
10015	1627
766	12907
8544	1300
1012	39
2576	2016
4441	1481
4098	2250
612	10507
1004	4079
5820	274
15693	10134
502	10135
3073	2196
1231	11533
7033	8437
10383	2125
74	15823
1376	3086
7820	14130
82	1130
4253	3316
2056	8252
6010	752
4012	196
10141	3528
8563	690
8034	8055
8600	1799
7257	3267
4106	9203
4781	8846
10008	766
12002	4033
3274	9303
3392	380
125	4063
7349	1204
8057	9969
12	5536
625	2102
4570	846
7186	9937
13087	2362
10071	8320
294	278
9090	9565
13158	315
5406	8318
51	8099
14954	1996
4756	8049
1653	9391
698	9346
41	646
7192	189
10698	10004
3836	13943
8734	1316
1813	8204
5502	2203
331	4774
10719	3652
9125	2325
12109	7261
4032	3303
9516	2228
6254	41
4531	2215
8720	14265
3666	2031
407	3290
12752	6268
1394	8628
2299	9254
13158	4068
8329	12570
1500	12494
1167	8706
4000	7314
12001	5423
14503	9747
6688	1057
9000	12564
9630	516
508	8524
2500	22
7820	4018
8074	4262
11035	11322
36	331
10126	1313
11414	4031
1145	2375
208	9199
860	6318
1008	4052
1004	10031
6292	5078
6635	11384
462	2757
9128	7006
4022	3251
12093	7070
12664	267
12765	4688
563	3635
4197	11005
7594	2848
10158	12504
9115	196
11457	1001
346	2016
5681	3439
3125	8002
8769	7819
3297	128
2062	290
6506	4326
434	2065
1094	6254
4301	8075
3410	2826
5875	272
5141	15078
11446	8532
4505	0
2572	766
8516	538
1682	9641
9008	8009
8008	2564
8008	10001
12821	8635
5146	1001
4470	125
98	10044
3069	10562
6011	1602
11649	282
4375	4029
1645	578
7906	1344
2250	13633
4270	9578
313	5219
1690	1188
1245	504
4190	2522
9266	8687
83	14188
15251	2412
1413	8598
4112	12033
5141	44
8133	2287
4956	10251
1070	627
618	1172
9751	8126
5955	647
8337	384
6006	6548
4137	1651
3377	43
2887	4500
2769	1
1073	8797
4250	14
8152	2065
4059	5001
8156	1700
47	10969
8127	1595
5262	2110
12002	3029
14750	8462
729	2978
4080	13501
8145	4321
8938	2386
7414	5505
3391	4435
1004	2142
1071	16
757	8067
9102	94
922	2646
1766	5607
4996	2256
12511	875
2072	3571
3270	14539
10625	1073
12947	4160
15018	11562
15312	1149
6633	2750
7509	11012
2010	7316
15509	63
8047	5559
4968	2889
1807	1828
4415	12151
1100	14087
10216	9520
8203	13130
815	2188
8250	1674
10531	4274
1533	91
3155	4134
7821	10640
9033	626
266	8250
1547	11854
8570	7598
12096	2501
13757	5010
3063	11064
8016	4419
4063	508
10017	8459
1255	1061
8068	10398
9126	11033
4844	1048
8027	391
533	2836
13658	1169
15250	2092
1041	2424
500	2266
4156	3019
12898	6109
4534	4657
573	11258
8153	127
12750	4531
1032	4517
6061	13132
15173	15639
8058	7458
7092	14343
2969	10125
1551	8235
4788	190
3483	13446
1204	9336
11363	4508
9333	1188
390	10066
7009	506
7144	3004
620	4589
6146	10391
165	6215
6341	1645
12066	12377
500	1599
1792	7032
1172	2300
12115	598
45	1
4017	1001
11782	14545
275	3643
11295	125
12505	8078
3408	4318
3768	321
11097	13020
302	180
4016	2052
320	684
6026	2065
14531	0
8078	1064
21	3654
2578	1114
2194	12687
4012	6217
9113	3032
8347	6129
10010	951
1579	5078
8283	1080
11813	49
188	147
6475	1230
10172	69
2415	12203
10005	8109
5031	13097
5571	590
4227	5125
2828	4008
7758	198
3104	2703
10553	14251
4137	1039
4125	126
7525	8188
2163	440
1353	456
4797	1007
7014	11813
3783	10437
1002	4041
2026	99
9082	81
9660	2133
13888	2032
12093	4646
6385	4056
7422	888
258	8814
90	6285
12549	249
10009	2125
10549	3375
6059	7008
1146	4578
13000	5996
12007	2743
103	10695
7141	8021
2008	15531
8641	8070
8887	6250
2471	1520
1194	1539
698	11597
11156	12582
4438	4571
268	532
4572	8000
4387	12437
4548	7381
1160	5606
862	4297
4067	1253
4013	5162
10376	4004
32	8281
40	5591
1125	13531
1129	3477
1032	4144
2744	4057
1315	4512
2114	2009
522	4594
8822	153
3275	16
1206	2626
797	10041
5250	10273
1112	10029
6135	546
250	12754
11875	8696
6393	8004
2250	7158
15063	4008
3532	1090
2142	821
7264	12407
11563	8161
2032	10033
4005	15973
4547	12188
250	14001
759	12095
2516	564
4020	2141
2023	4561
644	918
8100	2297
631	8128
8526	9750
12289	260
82	10034
12035	143
8859	6851
8000	12525
12008	4
14188	2244
638	2718
8063	13639
17	563
11523	3752
2899	250
7037	12254
5776	6759
6564	330
2260	2774
322	1003
13312	2944
1009	627
1250	12425
150	322
2060	4083
11879	2511
2520	4283
52	1082
2255	1505
12206	12187
12018	4125
2792	41
2022	9985
10088	10004
2534	820
16	11254
3003	505
4645	14442
133	1263
4593	775
1151	885
4000	2895
8073	1329
3017	12972
12511	8129
3703	12336
14552	8305
53	10906
8329	6799
4106	3439
13611	47
1952	5656
502	8573
4104	4875
4031	2637
10066	8110
4276	60
4125	11256
1332	8004
5349	2636
11000	261
8164	141
4133	14750
3034	79
337	2523
12500	580
4267	2008
1157	5500
6263	13001
5891	12325
317	65
10223	5063
8035	6879
8752	2160
7316	1532
8502	15893
2006	4476
9527	5346
2004	4769
8565	8192
1575	2580
7310	8441
13252	8549
6094	1383
387	6399
8256	5516
10424	6500
4043	8765
6009	8016
3166	17
12955	2541
793	20
3	3000
8000	0
770	182
4270	9354
8016	245
4815	2534
910	5606
7523	2254
8017	8062
1575	3267
1520	1193
2254	2622
8629	8465
266	14069
2165	12002
2500	8064
9128	268
8227	831
8523	9289
2032	3767
3132	7308
1051	10002
14000	14197
3160	2632
2510	5338
9031	3688
7070	8149
1649	4709
10283	580
2008	1320
8150	10414
206	2756
4578	545
2065	2399
6156	10164
8000	1
9508	28
8024	9568
12071	191
4927	1223
1110	94
13289	145
1058	1501
3125	12508
9328	8446
4629	149
1009	10719
6505	204
26	8023
4126	4031
1180	1471
1329	2500
26	2317
5455	8166
35	2535
13509	10041
6506	2250
8158	8375
5268	8000
4006	3000
4016	4125
502	532
4502	657
14166	11022
5029	10287
348	7
6044	1009
11635	8544
37	1003
10156	9518
10	4018
627	13281
5126	141
8697	10031
8000	3158
1426	8187
1282	251
2301	4579
3938	1096
1250	3375
9607	5611
184	4004
8322	545
1002	103
2267	11289
9281	500
5160	5317
12	14306
10071	34
8195	66
9004	644
11812	1002
2660	11015
1708	11017
2008	250
13282	15520
3501	1329
1219	2006
2316	15025
12236	7634
693	69
2563	14507
9000	3005
35	8011
5854	6133
6253	2630
6010	6384
1315	887
8042	1
8385	9111
1021	4070
3282	4004
4090	6010
8704	1501
12501	9321
12750	9005
4149	8095
12606	12250
4859	4035
1454	4501
5791	72
2815	7564
12161	4531
8381	94
7768	4697
8160	2164
1100	4637
2	5037
1500	4504
5235	13411
9258	1257
5402	332
5690	8022
11054	2040
5001	137
10002	4047
7754	10293
6150	9082
3112	181
9340	285
3254	853
8438	6078
4347	625
9310	14221
12149	4306
8009	15036
13300	2500
880	8687
10941	8505
5021	6504
1000	1139
8012	4564
6378	60
6258	257
2525	8130
10802	690
5151	4035
2032	500
10034	165
8512	502
1066	10117
1499	13625
8484	285
8316	8160
10648	9034
68	14022
1026	9516
4666	12758
8195	12767
1018	606
540	2149
2250	5063
321	9142
7156	10
5099	6002
32	8514
10537	1017
6017	5025
3627	925
5012	8254
11672	1220
4512	2190
9290	2766
5645	204
5012	1258
8130	2460
1137	627
978	9065
3452	8114
13635	14005
2389	1508
5278	25
7527	12260
4451	4176
2350	8079
2009	4573
14367	7625
5759	8695
8977	7187
1575	573
9519	12000
13101	1215
1459	0
1005	4910
219	4896
11633	1816
16	8105
8440	2751
387	8006
10597	9010
5000	9638
9062	8316
71	2250
6198	8023
2877	2063
2163	48
12032	10039
564	13129
10656	9281
10502	2328
1192	8096
2414	2196
4754	2141
4125	3387
2192	0
6150	576
17	702
4078	1411
0	8327
836	442
13257	4766
2055	3105
5574	14012
4396	14359
2103	3024
2479	9098
5016	1
3202	4125
704	9022
602	4751
1829	563
12010	2567
9035	8828
4017	9033
11178	2026
313	2008
4585	4516
900	688
268	8816
2610	11067
8266	1822
2002	12088
13198	0
4625	5266
235	8461
3080	9837
3	501
2000	552
4237	1501
500	10036
599	8805
1599	9016
284	14518
12765	13672
8018	4285
8356	8044
2646	9705
2569	4112
9203	8562
1016	6000
13254	10032
9191	9500
12750	10555
2330	1813
11037	1018
1319	157
1570	2000
5760	2541
11500	8534
0	2563
4365	14497
12422	8016
14098	8062
132	6034
4126	679
3129	3014
34	1227
48	8286
3168	11312
7252	9025
7502	4782
2260	4229
8329	6104
2568	955
12564	86
3	4000
5149	15312
12237	30
10070	397
8422	6030
508	7157
13144	818
1538	2399
4106	2142
40	4415
8312	268
2847	9
10033	4571
13090	254
10057	12304
10515	13688
565	3532
10098	4018
504	6301
1721	12020
1138	1765
5806	5002
508	7035
860	8002
227	9720
6	166
519	2078
9268	4349
282	4158
13812	8187
2751	6035
2314	518
2559	1633
2692	11769
6665	12966
1008	5125
5507	6097
0	8329
12582	10943
634	3073
4038	608
15033	502
8892	4016
11001	2438
1011	6749
1642	4018
12912	12167
6004	9734
3537	8002
12519	13554
4056	14285
14562	1748
817	6564
6579	11015
658	9292
290	7501
2789	2313
3048	2633
39	10523
12093	2160
8016	4068
2310	6
4219	1001
4266	6002
10906	12533
5463	1003
9002	53
333	27
8661	13136
665	3000
7282	3511
7570	12525
438	3003
9008	10533
12031	317
8006	814
18	4529
11157	1754
379	4032
9505	500
1001	1141
15505	12013
10203	1000
8206	5133
2391	10305
2822	12446
8250	1548
160	6834
3064	81
1289	12001
5552	8013
3160	11062
627	675
15021	3058
3408	10016
5314	626
2925	12093
10875	33
49	2766
2383	8287
127	72
13698	1283
2844	8307
1094	5189
9094	381
2024	5662
5445	2601
4012	8151
4568	5018
1125	7449
755	12031
2148	3313
699	8064
10002	8083
379	55
6506	2576
379	2013
13125	4153
2196	110
12015	6500
391	14
11156	6150
6614	6066
6281	547
4039	10001
1910	5224
8009	2286
657	387
10385	8005
12634	12285
563	12055
4399	1667
2806	4224
4446	13375
11065	10594
3021	1069
2875	8299
2282	9540
10290	6644
5200	524
5302	14344
375	10508
375	9144
8500	12250
3182	12220
598	8012
1408	379
10367	11406
42	12843
1291	148
2005	8012
10004	8372
4287	14017
11398	3924
7223	301
7031	10992
4198	3502
1087	393
220	40
2883	13527
7281	9096
12693	12258
3227	12062
8222	2129
5546	4303
3065	520
3001	375
3099	10007
8924	376
1003	2011
14011	3039
12375	12000
8033	2207
9084	1532
5381	5129
1689	1190
12925	3
10264	9562
2226	4071
106	12071
4035	8582
6034	76
8570	3501
173	10195
6080	14367
8129	1126
12099	754
13312	6254
2053	1727
8100	4047
10559	2131
33	4752
2500	4666
12843	1883
251	11306
6302	5319
8721	10375
8001	9500
10059	3104
5045	1629
10103	4286
10187	4596
1063	8305
4145	2013
8015	5022
9501	4046
8082	1666
8481	895
11793	1186
8298	6469
1126	1797
1758	1509
4394	8036
8344	2580
10878	56
8418	4110
2000	10000
2160	269
2346	3305
162	2563
5185	8193
6082	3000
815	3018
9351	313
3174	9424
477	2069
9344	1001
1094	3532
2063	8562
5064	11174
2127	10
2032	2006
5877	9378
4009	4011
3141	500
4060	3195
4354	13376
9137	2629
1133	10470
11220	1125
1032	256
11886	1069
15175	77
8672	14093
12004	754
4032	8258
154	8041
8387	2506
1661	13786
2131	11419
4351	9337
9017	1020
4106	1049
1067	68
504	10635
4051	4013
8625	8081
8884	15005
10016	1254
11132	679
157	3073
610	548
5156	282
821	14558
68	1536
4229	2414
2664	4564
10375	5255
8767	15766
12015	2314
16	14011
42	8016
1133	315
6018	13929
8437	3008
10719	1500
1036	2347
3	9502
4037	73
15032	2813
1072	579
5548	14914
87	8010
4551	2071
10157	1065
10039	547
9727	2000
1150	7153
12038	3625
92	12852
14503	9161
2358	10910
15654	4144
4658	6750
56	3266
1946	4251
1039	254
12328	4557
2073	5194
4016	13000
34	11440
4079	13351
5054	5670
5002	188
2524	524
8066	8066
4250	196
8255	8000
2026	11196
11880	550
9160	8283
1012	10532
63	2189
9131	4477
6045	10890
12252	9510
6533	709
4010	8266
3365	540
6004	4012
4516	9000
4081	4267
9250	3268
1050	15946
7	10033
2072	69
1564	7500
49	4106
4530	512
10500	10867
9595	1274
4126	313
2211	8526
8274	813
2385	2159
204	13813
8	14062
2255	7752
32	257
1105	188
11650	311
250	596
7267	814
1330	3250
3536	12890
4108	502
5039	9018
2	579
293	385
375	4653
6395	9332
1463	8289
183	2009
10123	1529
645	2008
2022	159
2208	8063
12034	8016
13297	3024
1766	7595
9133	13152
881	3291
9018	9587
8131	143
8074	117
10008	1005
2207	12312
5007	5
266	2879
9877	3315
4758	2165
1516	6066
1010	5141
1993	1779
5954	844
4072	95
255	5978
13507	8394
12845	2688
9118	12096
10505	1145
9159	3977
4574	8040
6251	5250
5112	12413
14141	1382
10570	2377
2026	10665
2151	524
9039	4066
3391	4701
2518	11750
1272	8579
10266	1565
164	158
285	1035
7102	261
74	8016
8004	10547
5047	1321
15347	4660
4751	13016
8449	14875
219	202
10	5788
1640	7052
5762	14595
3594	12
438	1634
4018	5375
1202	9016
12078	10031
8253	6848
6795	8008
9625	12287
7750	11064
1345	14098
2518	5126
5367	4139
4568	11638
14013	12277
2627	9125
9035	266
4283	2648
8282	2569
4065	516
2645	1032
266	1392
1047	3211
3094	27
2476	485
832	14680
4125	73
141	297
47	8549
1	4128
12189	2
1659	4955
7314	2321
5564	4150
2199	10015
13535	2164
8047	2627
4565	12719
9131	2297
12680	6038
5629	10015
8535	2607
2297	9849
1251	9502
8108	8012
4055	2879
4280	4002
2008	12070
10594	12219
9750	95
4076	13203
3245	10281
2082	12756
10781	8508
2659	11510
6516	250
10818	180
205	9500
1754	2253
5104	250
733	8004
2629	5569
5520	2036
20	80
3598	6657
3596	9142
4368	2897
14258	11126
1333	8319
4381	990
4506	2077
63	3531
2183	128
1779	8015
786	1555
5160	4080
14270	8
9687	13132
2221	14356
8184	13161
1392	4047
2692	4117
4377	571
4644	4129
4	303
1628	3562
10130	289
3049	1375
628	3021
6527	3594
77	8098
10047	321
12471	9010
14206	700
1558	8790
196	15721
8135	80
2005	1801
1034	194
2274	262
4031	536
9491	9665
15039	5438
12504	8059
11354	11012
5998	8808
8393	79
73	8039
10312	11078
12156	10265
10064	9332
3048	8126
157	3815
10008	3775
8754	258
103	6830
8501	2133
8049	14380
10146	1070
12235	8036
4752	4526
11533	4501
1313	2502
6221	12797
2192	12197
1532	663
344	2719
1696	5256
4	5024
8767	11798
4133	2005
8095	4000
940	9180
5457	9191
1642	156
3	14032
5535	5191
7311	8945
7008	6501
1069	14343
6429	49
110	4156
10250	15143
14517	5009
36	2198
166	11368
346	258
6500	8045
1024	35
7197	63
4273	3
263	4074
674	1004
4033	258
4172	253
14547	15589
277	6532
8472	4002
11031	2078
176	5254
8086	595
4219	8768
4250	10532
1381	2070
4072	2633
9562	9
4504	5102
1172	1393
12063	15564
5625	667
1064	11125
70	2057
5637	5032
1288	9006
503	4129
9728	5030
5020	0
7220	2003
4139	95
1500	9011
1524	1340
1974	3541
2205	3910
2629	877
14234	2047
11129	13002
1758	74
14395	2141
15072	2765
5055	12392
4284	1189
6544	993
1588	2493
1922	4509
9501	0
408	4069
12539	4067
10845	1080
2501	181
4010	4203
13797	10500
4360	6442
876	500
6955	8359
4882	267
702	2711
4190	4502
13908	12302
3053	64
6034	432
2211	42
73	4002
1147	556
8627	5266
4383	7453
4757	410
5016	8191
1000	6379
10043	5313
9531	125
3375	11040
596	1196
5000	5003
524	3906
14032	1004
4142	2259
8784	877
7174	2297
7763	649
784	1516
2828	2180
10707	20
14	4095
2004	4504
5431	616
1128	11110
3625	11298
1033	2008
2016	12376
118	266
15535	2125
4688	508
6329	5781
8259	4004
8026	8
2506	1657
64	3381
4021	861
12261	1044
10224	594
7375	5148
422	1686
1891	4916
6633	8225
4006	6250
57	12125
6532	11345
66	6188
1601	1258
504	4064
2560	6018
8644	518
8493	8126
4051	532
11016	14
12316	5235
292	261
310	8065
7014	2008
541	233
2284	533
3519	12638
766	127
2692	2641
10764	2252
2215	9634
6004	10015
726	7255
8188	9316
6059	1461
8751	1259
1515	9220
112	6041
11024	4757
4751	8791
502	6017
8847	2547
6050	4009
3128	2571
8083	2896
1439	10016
4770	2100
10584	2625
4887	2009
10015	10085
1532	3196
9798	8888
1893	3285
15251	375
1155	4543
1	2733
4	14657
6541	629
8593	29
131	3219
1253	6754
8192	4198
5059	10140
7276	1258
4439	2003
3155	125
666	8000
12175	5022
5357	4323
645	1385
8326	189
7637	5016
30	15718
13000	4098
2819	4031
180	9081
13449	9501
1453	1768
78	1017
5751	12017
11393	4213
2701	1388
1125	14253
1625	7703
8451	7796
8004	2794
8754	13062
449	270
8692	13907
15380	15607
1500	501
12054	8016
502	12259
10265	814
2533	2125
4665	11562
1793	1001
3008	568
10078	508
5244	2506
4157	13021
4770	4022
378	1864
5020	13454
7336	10383
8126	1018
2020	6524
70	1753
4504	22
1161	2076
2003	178
25	5500
4027	12566
8017	501
36	4469
1512	376
5270	728
13	8594
4318	14020
6754	1629
9172	13504
2065	9629
44	393
7566	3016
4307	9100
7352	108
5703	9180
9517	2005
8031	141
2189	4647
6063	834
1282	10516
9002	7533
284	1536
503	13031
9141	10005
10260	14793
932	12199
3146	29
9513	766
665	12027
125	8002
10140	3706
2031	4572
2268	9274
423	141
158	8001
8004	5747
13273	13189
3004	886
3655	777
11276	14377
3057	4517
8467	15000
251	149
12	8587
894	9595
880	502
12	12570
794	12031
395	1133
685	8509
10540	8254
4164	7079
5028	788
315	1200
3944	2281
63	2116
12322	4509
1067	10161
3004	11234
1813	2073
2270	8396
5533	3131
5087	83
67	1325
10504	4633
2198	3219
9059	8008
5527	8125
8009	207
2394	10717
10854	2922
5500	227
9021	14093
15	2876
5016	4399
8541	891
1125	594
4274	1000
3813	271
2034	11648
5017	7876
6250	317
5021	227
8010	586
6012	4131
3664	1224
1145	3578
6010	8519
4098	4162
7970	2766
9289	9252
127	10649
1067	9018
11005	14197
10504	568
262	4048
4688	547
5554	4189
1063	1816
10047	12551
94	3880
10598	1
8255	4281
1660	5568
5146	12797
2005	287
4281	10033
2619	4150
8533	130
1512	1205
5936	14343
4502	2017
5626	239
3770	3305
8004	1173
8006	255
2782	2294
8628	0
532	5828
641	8175
9533	6650
5269	199
3164	2383
4553	2293
5336	379
32	63
8000	543
1003	105
2282	10281
8064	7688
9308	452
3362	4063
1044	12540
12609	15118
6512	2143
1526	130
9506	5016
1006	2099
8004	13314
6594	173
1262	11191
5074	2743
8375	13476
1379	4002
1939	1784
14492	1004
12125	12570
375	4692
5649	13429
14750	287
5775	8390
127	5065
4254	12574
